	Ensembl Gene ID	Gene Name	CyCif Catalog Number	RNA-Seq Analysis	# of Supporting Evidence
0	ENSG00000065911	MTHFD2	ab228757	D8_treatment	1
1	ENSG00000066336	SPI1	2216S	D8_treatment	1
2	ENSG00000066336	SPI1	81886S	D8_treatment	1
3	ENSG00000066336	SPI1	sc-390405 AF488	D8_treatment	1
4	ENSG00000073578	SDHA	ab168536	D1_D8,D1_D8_nonresponders	2
5	ENSG00000100292	HMOX1	ab214643	D1_D8_responders	1
6	ENSG00000104972	LILRB1	333709	D1_D8	1
7	ENSG00000115414	FN1	ab198933	D8_treatment	1
8	ENSG00000117394	SLC2A1	ab195020	D1_D8	1
9	ENSG00000129226	CD68	24850S	D8_treatment	1
10	ENSG00000129226	CD68	79594S	D8_treatment	1
11	ENSG00000134057	CCNB1	ab214381	D1_D8	1
12	ENSG00000135077	HAVCR2	45208T	D8_treatment	1
13	ENSG00000135077	HAVCR2	54669S	D8_treatment	1
14	ENSG00000135077	HAVCR2	78226S	D8_treatment	1
15	ENSG00000135480	KRT7	ab209601	D1_D8,D1_D8_responders	2
16	ENSG00000136869	TLR4	312815	D8_treatment	1
17	ENSG00000136869	TLR4	ab22048	D8_treatment	1
18	ENSG00000140678	ITGAX	13-9761-82	D1_D8,D1_D8_responders	2
19	ENSG00000140678	ITGAX	337205	D1_D8,D1_D8_responders	2
20	ENSG00000140678	ITGAX	337207	D1_D8,D1_D8_responders	2
21	ENSG00000140678	ITGAX	41-9761-80	D1_D8,D1_D8_responders	2
22	ENSG00000140678	ITGAX	45581S	D1_D8,D1_D8_responders	2
23	ENSG00000141736	ERBB2	324412	D1_D8,D1_D8_responders	2
24	ENSG00000141736	ERBB2	41-9757-80	D1_D8,D1_D8_responders	2
25	ENSG00000141736	ERBB2	98710S	D1_D8,D1_D8_responders	2
26	ENSG00000170017	ALCAM	ab197543	D1_D8_responders	1
27	ENSG00000182578	CSF1R	3155S	D8_treatment	1
28	ENSG00000182578	CSF1R	ab183316	D8_treatment	1
29	ENSG00000197971	MBP	MCA5751	D8_treatment	1
30	ENSG00000239732	TLR9	ab58864	D1_D8_nonresponders	1
31	ENSG00000261371	PECAM1	FAB3567P	D8_treatment	1
32	ENSG00000261371	PECAM1	ab215660	D8_treatment	1
33	ENSG00000261371	PECAM1	ab218582	D8_treatment	1
34	ENSG00000261371	PECAM1	ab9498	D8_treatment	1
35	ENSG00000272398	CD24	ab30350	D1_D8	1
